,Name,MC_USD_Billion,MC_EUR_Billion,MC_GBP_Billion,MC_INR_Billion
0,JPMorgan Chase,432,401.76000000000005,345.6,35834.4
1,Bank of America,231,214.83,184.8,19161.45
2,Industrial and Commercial Bank of China,194,180.42000000000002,155.20000000000002,16092.300000000001
3,Agricultural Bank of China,160,148.8,128.0,13272.0
4,HDFC Bank,157,146.01000000000002,125.60000000000001,13023.15
5,Wells Fargo,155,144.15,124.0,12857.25
6,HSBC,148,137.64000000000001,118.4,12276.6
7,Morgan Stanley,140,130.20000000000002,112.0,11613.0
8,China Construction Bank,139,129.27,111.2,11530.050000000001
9,Bank of China,136,126.48,108.80000000000001,11281.2
